url,timestamp,length_url,length_hostname,ip,punycode,ratio_digits_url,ratio_digits_host,nb_subdomains,tld_in_path,tld_in_subdomain,random_domain,shortening_service,prefix_suffix,phish_hints,url_entropy,uses_https,is_http,num_query_params,has_at_symbol,path_extension,file_extension,file_category,tld,tld_risk,url_length,domain_length,special_chars_count,special_chars,contains_suspicious_keywords,suspicious_keywords_found,ssl_valid,cert_days_left,cert_issuer,san_count,cert_cn_matches_domain,domain_age_days,days_since_update,has_whois_privacy,registrar,redirect_chain_len,final_domain_differs,has_security_headers,server_header,typosquat_candidate,similar_to,label,selenium_current_url,redirect_chain,network_last_seen_url.type,network_last_seen_url.value,network_last_seen_url,network_last_seen_url.mime,network_last_seen_url.size,network_last_seen_url.sha256,network_last_seen_url.sample,network_last_seen_url.truncated,network_last_seen_url.note
http://victormatureradio.tripod.com/,2025-10-12 23:06:41,36,28,0,0,0.0,0.0,1,0,0,0,0,0,0,3.805496793698875,0,1,0,0,0,none,none,com,0,36,28,6,"[':', '/', '/', '.', '.', '/']",False,[],0,-1,,-1,-1,11336,187,0,"GoDaddy.com, LLC",-1,-1,0,,0,[],0,https://victormatureradio.tripod.com/,"[{'from': 'http://victormatureradio.tripod.com/', 'to': 'https://victormatureradio.tripod.com/', 'status': 307, 'location_header': None}, {'from': 'https://secure-assets.rubiconproject.com/utils/xapi/multi-sync.html?p=mgid&endpoint=us-east&gdpr=0&gdpr_consent=&us_privacy=', 'to': 'https://eus.rubiconproject.com/usync.html?p=mgid&endpoint=us-east&gdpr=0&gdpr_consent=&us_privacy=', 'status': 301, 'location_header': 'https://eus.rubiconproject.com/usync.html?p=mgid&endpoint=us-east&gdpr=0&gdpr_consent=&us_privacy='}, {'from': 'https://ad.360yield.com/server_match?partner_id=1944&gdpr=0&gdpr_consent=&us_privacy=&r=https%3A%2F%2Fcm.mgid.com%2Fm%3Fcdsp%3D665953%26c%3D%7BPUB_USER_ID%7D', 'to': 'https://ad.360yield.com/ul_cb/server_match?partner_id=1944&gdpr=0&gdpr_consent=&us_privacy=&r=https%3A%2F%2Fcm.mgid.com%2Fm%3Fcdsp%3D665953%26c%3D%7BPUB_USER_ID%7D', 'status': 302, 'location_header': 'https://ad.360yield.com/ul_cb/server_match?partner_id=1944&gdpr=0&gdpr_consent=&us_privacy=&r=https%3A%2F%2Fcm.mgid.com%2Fm%3Fcdsp%3D665953%26c%3D%7BPUB_USER_ID%7D'}, {'from': 'https://image8.pubmatic.com/AdServer/ImgSync?p=161673&gdpr=0&gdpr_consent=&pu=https%3A%2F%2Fimage4.pubmatic.com%2FAdServer%2FSPug%3FpartnerID%3D161673%26pmc%3DPM_PMC%26pr%3Dhttps%253A%252F%252Fcm.mgid.com%252Fm%253Fcdsp%253D712807%2526c%253D%2523PMUID', 'to': 'https://image8.pubmatic.com/AdServer/ImgSync?p=161673&gdpr=0&gdpr_consent=&pu=https%3A%2F%2Fimage4.pubmatic.com%2FAdServer%2FSPug%3FpartnerID%3D161673%26pmc%3DPM_PMC%26pr%3Dhttps%253A%252F%252Fcm.mgid.com%252Fm%253Fcdsp%253D712807%2526c%253D%2523PMUID&rdf=1', 'status': 302, 'location_header': '/AdServer/ImgSync?p=161673&gdpr=0&gdpr_consent=&pu=https%3A%2F%2Fimage4.pubmatic.com%2FAdServer%2FSPug%3FpartnerID%3D161673%26pmc%3DPM_PMC%26pr%3Dhttps%253A%252F%252Fcm.mgid.com%252Fm%253Fcdsp%253D712807%2526c%253D%2523PMUID&rdf=1'}, {'from': 'https://creativecdn.com/cm-notify?pi=mgid&gdpr=0&gdpr_consent=&us_privacy=', 'to': 'https://creativecdn.com/cm-notify?pi=mgid&gdpr=0&gdpr_consent=&us_privacy=&tc=1', 'status': 302, 'location_header': 'https://creativecdn.com/cm-notify?pi=mgid&gdpr=0&gdpr_consent=&us_privacy=&tc=1'}]",http,https://id5-sync.com/gm/v3,,,,,,,
http://streamfootball.info/free-northern-ireland-vs-faroe-islands-live-stream-10-08-2011/,2025-10-12 23:06:48,89,19,0,0,0.0898876404494382,0.0,0,0,0,0,0,0,0,4.275299135303422,0,1,0,0,0,none,none,info,0,89,19,16,"[':', '/', '/', '.', '/', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '/']",False,[],0,-1,,-1,-1,-1,-1,0,,-1,-1,0,,0,[],0,,[],,,,,,,,,
http://legacy.imatix.com/html/gslgen/,2025-10-12 23:06:51,37,17,0,0,0.0,0.0,1,0,0,0,0,0,0,3.969607339117404,0,1,0,0,0,none,none,com,0,37,17,8,"[':', '/', '/', '.', '.', '/', '/', '/']",False,[],0,-1,,-1,-1,970,241,1,NAMECHEAP INC,-1,-1,0,,0,[],0,,[],,,,,,,,,
http://mpmuseum.org/rcnbadge2.html,2025-10-12 23:06:55,34,12,0,0,0.029411764705882353,0.0,0,0,0,0,0,0,0,4.160704752887783,0,1,0,0,1,html,document,org,0,34,12,6,"[':', '/', '/', '.', '/', '.']",False,[],0,-1,,-1,-1,8642,265,1,"TUCOWS DOMAINS, INC.",0,0,0,LiteSpeed,0,[],0,http://mpmuseum.org/rcnbadge2.html,"[{'from': 'https://static.cdn.admatic.com.tr/admatic/sync.html', 'to': 'https://static.cdn.admatic.com.tr/sync.html?nil', 'status': 301, 'location_header': 'https://static.cdn.admatic.com.tr/sync.html?nil'}, {'from': 'http://streamfootball.info/free-northern-ireland-vs-faroe-islands-live-stream-10-08-2011/', 'to': 'https://streamfootball.info/free-northern-ireland-vs-faroe-islands-live-stream-10-08-2011/', 'status': 307, 'location_header': None}, {'from': 'https://streamfootball.info/free-northern-ireland-vs-faroe-islands-live-stream-10-08-2011/', 'to': 'http://streamfootball.info/free-northern-ireland-vs-faroe-islands-live-stream-10-08-2011/', 'status': 307, 'location_header': None}, {'from': 'http://legacy.imatix.com/html/gslgen/', 'to': 'https://legacy.imatix.com/html/gslgen/', 'status': 307, 'location_header': None}, {'from': 'https://legacy.imatix.com/html/gslgen/', 'to': 'http://legacy.imatix.com/html/gslgen/', 'status': 307, 'location_header': None}, {'from': 'http://mpmuseum.org/rcnbadge2.html', 'to': 'https://mpmuseum.org/rcnbadge2.html', 'status': 307, 'location_header': None}, {'from': 'https://mpmuseum.org/rcnbadge2.html', 'to': 'http://mpmuseum.org/rcnbadge2.html', 'status': 307, 'location_header': None}]",http,http://mpmuseum.org/favicon.ico,,,,,,,
http://soccerpunter.com/soccer-statistics/japan/japan-j-league-2011/head_to_head_statistics/all/Gamba_Osaka/Urawa_Red_Diamonds,2025-10-12 23:07:06,126,16,0,0,0.031746031746031744,0.0,0,0,0,0,0,0,0,4.518114482005937,0,1,0,0,0,none,none,com,0,126,16,21,"[':', '/', '/', '.', '/', '-', '/', '/', '-', '-', '-', '/', '_', '_', '_', '/', '/', '_', '/', '_', '_']",False,[],1,87,R13,3,1,8336,362,1,NAMECHEAP INC,3,1,0,Apache,0,[],0,https://www.soccerpunter.com/soccer-statistics,"[{'from': 'http://soccerpunter.com/soccer-statistics/japan/japan-j-league-2011/head_to_head_statistics/all/Gamba_Osaka/Urawa_Red_Diamonds', 'to': 'https://soccerpunter.com/soccer-statistics/japan/japan-j-league-2011/head_to_head_statistics/all/Gamba_Osaka/Urawa_Red_Diamonds', 'status': 307, 'location_header': None}, {'from': 'https://soccerpunter.com/soccer-statistics/japan/japan-j-league-2011/head_to_head_statistics/all/Gamba_Osaka/Urawa_Red_Diamonds', 'to': 'https://www.soccerpunter.com/soccer-statistics/japan/japan-j-league-2011/head_to_head_statistics/all/Gamba_Osaka/Urawa_Red_Diamonds', 'status': 301, 'location_header': 'https://www.soccerpunter.com/soccer-statistics/japan/japan-j-league-2011/head_to_head_statistics/all/Gamba_Osaka/Urawa_Red_Diamonds'}, {'from': 'https://www.soccerpunter.com/soccer-statistics/japan/japan-j-league-2011/head_to_head_statistics/all/Gamba_Osaka/Urawa_Red_Diamonds', 'to': 'https://www.soccerpunter.com/soccer-statistics', 'status': 301, 'location_header': '/soccer-statistics'}]",http,https://www.soccerpunter.com/lhc_web/index.php/eng/widgetrestapi/lang/translation?v=82025912,,,,,,,
http://gameworn.net/cgi-bin/GW/ultimatebb.cgi?ubb=get_topic;f=10;t=003368,2025-10-12 23:07:31,73,12,0,0,0.1095890410958904,0.0,0,0,0,0,0,0,0,4.685050977620232,0,1,1,0,1,cgi,script,net,1,73,12,16,"[':', '/', '/', '.', '/', '-', '/', '/', '.', '?', '=', '_', ';', '=', ';', '=']",False,[],1,75,WE1,2,1,196,5,1,DropCatch.com 1084 LLC,4,1,0,cloudflare,0,[],0,https://bengough.com/business_directory/art-gallery-studio/?ubb=get_topic;f=10;t=003368,"[{'from': 'http://gameworn.net/cgi-bin/GW/ultimatebb.cgi?ubb=get_topic;f=10;t=003368', 'to': 'https://gameworn.net/cgi-bin/GW/ultimatebb.cgi?ubb=get_topic;f=10;t=003368', 'status': 307, 'location_header': None}, {'from': 'https://gameworn.net/cgi-bin/GW/ultimatebb.cgi?ubb=get_topic;f=10;t=003368', 'to': 'https://www.gameworn.net/cgi-bin/GW/ultimatebb.cgi?ubb=get_topic;f=10;t=003368', 'status': 301, 'location_header': 'https://www.gameworn.net/cgi-bin/GW/ultimatebb.cgi?ubb=get_topic;f=10;t=003368'}, {'from': 'https://www.gameworn.net/cgi-bin/GW/ultimatebb.cgi?ubb=get_topic;f=10;t=003368', 'to': 'https://www.voluntariado.ademo.org/cgi-bin/GW/ultimatebb.cgi?ubb=get_topic;f=10;t=003368', 'status': 301, 'location_header': 'https://www.voluntariado.ademo.org/cgi-bin/GW/ultimatebb.cgi?ubb=get_topic;f=10;t=003368'}, {'from': 'https://www.voluntariado.ademo.org/cgi-bin/GW/ultimatebb.cgi?ubb=get_topic;f=10;t=003368', 'to': 'https://bengough.com/business_directory/art-gallery-studio/?ubb=get_topic;f=10;t=003368', 'status': 301, 'location_header': 'https://bengough.com/business_directory/art-gallery-studio/?ubb=get_topic;f=10;t=003368'}]",http,https://bengough.com/cdn-cgi/rum?,,,,,,,
https://storify.com/DNAinfo,2025-10-12 23:07:36,27,11,0,0,0.0,0.0,0,0,0,0,0,0,0,4.004344446367528,1,0,0,0,0,none,none,com,0,27,11,5,"[':', '/', '/', '.', '/']",False,[],0,-1,,-1,-1,7815,175,0,NOM-IQ Ltd dba Com Laude,-1,-1,0,,0,[],0,,[],,,,,,,,,
http://skiingitaly.net/,2025-10-12 23:07:38,23,15,0,0,0.0,0.0,0,0,0,0,0,0,0,3.675310868912364,0,1,0,0,0,none,none,net,1,23,15,5,"[':', '/', '/', '.', '/']",False,[],0,-1,,-1,-1,-1,-1,-1,,-1,-1,0,,0,[],0,,[],,,,,,,,,
http://the-sounds.com/,2025-10-12 23:07:43,22,14,0,0,0.0,0.0,0,0,0,0,0,1,0,3.7544418457133455,0,1,0,0,0,none,none,com,0,22,14,6,"[':', '/', '/', '-', '.', '/']",False,[],0,-1,,-1,-1,8591,210,0,Domain.com,0,0,0,,1,[],0,https://bnds.us/2qwga9,"[{'from': 'http://skiingitaly.net/', 'to': 'https://skiingitaly.net/', 'status': 307, 'location_header': None}, {'from': 'https://skiingitaly.net/', 'to': 'http://skiingitaly.net/', 'status': 307, 'location_header': None}, {'from': 'http://the-sounds.com/', 'to': 'https://the-sounds.com/', 'status': 307, 'location_header': None}, {'from': 'https://the-sounds.com/', 'to': 'http://the-sounds.com/', 'status': 307, 'location_header': None}]",http,https://smart-link-assets.prod.bandsintown.com/favicon.ico,,,,,,,
http://youtube.com/watch?v=uqpO6lYzjXs,2025-10-12 23:07:51,38,11,0,0,0.02631578947368421,0.0,0,0,0,0,0,0,0,4.5766176449086675,0,1,1,0,0,none,none,com,0,38,11,7,"[':', '/', '/', '.', '/', '?', '=']",False,[],1,63,WR2,138,0,7544,271,0,"MarkMonitor, Inc.",2,1,1,ESF,0,[],0,https://www.youtube.com/watch?v=uqpO6lYzjXs,"[{'from': 'http://youtube.com/watch?v=uqpO6lYzjXs', 'to': 'https://youtube.com/watch?v=uqpO6lYzjXs', 'status': 307, 'location_header': None}, {'from': 'https://youtube.com/watch?v=uqpO6lYzjXs', 'to': 'https://www.youtube.com/watch?v=uqpO6lYzjXs', 'status': 301, 'location_header': 'https://www.youtube.com/watch?v=uqpO6lYzjXs'}, {'from': 'https://googleads.g.doubleclick.net/pagead/id', 'to': 'https://googleads.g.doubleclick.net/pagead/id?slf_rd=1', 'status': 302, 'location_header': 'https://googleads.g.doubleclick.net/pagead/id?slf_rd=1'}]",http,https://www.youtube.com/youtubei/v1/log_event?alt=json,,,,,,,
http://patches.punchsoftware.com/,2025-10-12 23:07:58,33,25,0,0,0.0,0.0,1,0,0,0,0,0,0,3.92258957364167,0,1,0,0,0,none,none,com,0,33,25,6,"[':', '/', '/', '.', '.', '/']",False,[],0,-1,,-1,-1,10007,176,1,"Cloudflare, Inc.",0,0,0,Microsoft-HTTPAPI/2.0,0,[],0,http://patches.punchsoftware.com/,"[{'from': 'http://patches.punchsoftware.com/', 'to': 'https://patches.punchsoftware.com/', 'status': 307, 'location_header': None}, {'from': 'https://patches.punchsoftware.com/', 'to': 'http://patches.punchsoftware.com/', 'status': 307, 'location_header': None}]",http,http://patches.punchsoftware.com/favicon.ico,,,,,,,
http://youtube.com/watch?v=l7x3QeFHR8U,2025-10-12 23:08:04,38,11,0,0,0.07894736842105263,0.0,0,0,0,0,0,0,0,4.649114684439286,0,1,1,0,0,none,none,com,0,38,11,7,"[':', '/', '/', '.', '/', '?', '=']",False,[],1,63,WR2,138,0,7544,271,0,"MarkMonitor, Inc.",2,1,1,ESF,0,[],0,https://www.youtube.com/watch?v=l7x3QeFHR8U,"[{'from': 'http://youtube.com/watch?v=l7x3QeFHR8U', 'to': 'https://youtube.com/watch?v=l7x3QeFHR8U', 'status': 307, 'location_header': None}, {'from': 'https://youtube.com/watch?v=l7x3QeFHR8U', 'to': 'https://www.youtube.com/watch?v=l7x3QeFHR8U', 'status': 301, 'location_header': 'https://www.youtube.com/watch?v=l7x3QeFHR8U'}, {'from': 'https://googleads.g.doubleclick.net/pagead/id', 'to': 'https://googleads.g.doubleclick.net/pagead/id?slf_rd=1', 'status': 302, 'location_header': 'https://googleads.g.doubleclick.net/pagead/id?slf_rd=1'}, {'from': 'https://www.google.com/pagead/1p-user-list/962985656/?backend=innertube&cname=1&cver=2_20251010&data=backend%3Dinnertube%3Bcname%3D1%3Bcver%3D2_20251010%3Bm%3D1%3Bptype%3Df_view%3Btype%3Dview%3Butuid%3D-LqvZMkzlQIT2Wy6LyE1_A%3Butvid%3Dl7x3QeFHR8U%3Bw%3D1&is_vtc=0&ptype=f_view&random=634038405&utuid=-LqvZMkzlQIT2Wy6LyE1_A', 'to': 'https://www.google.co.th/pagead/1p-user-list/962985656/?backend=innertube&cname=1&cver=2_20251010&data=backend%3Dinnertube%3Bcname%3D1%3Bcver%3D2_20251010%3Bm%3D1%3Bptype%3Df_view%3Btype%3Dview%3Butuid%3D-LqvZMkzlQIT2Wy6LyE1_A%3Butvid%3Dl7x3QeFHR8U%3Bw%3D1&is_vtc=0&ptype=f_view&random=634038405&utuid=-LqvZMkzlQIT2Wy6LyE1_A&ipr=y', 'status': 302, 'location_header': 'https://www.google.co.th/pagead/1p-user-list/962985656/?backend=innertube&cname=1&cver=2_20251010&data=backend%3Dinnertube%3Bcname%3D1%3Bcver%3D2_20251010%3Bm%3D1%3Bptype%3Df_view%3Btype%3Dview%3Butuid%3D-LqvZMkzlQIT2Wy6LyE1_A%3Butvid%3Dl7x3QeFHR8U%3Bw%3D1&is_vtc=0&ptype=f_view&random=634038405&utuid=-LqvZMkzlQIT2Wy6LyE1_A&ipr=y'}, {'from': 'https://www.youtube.com/pagead/viewthroughconversion/962985656/?backend=innertube&cname=1&cver=2_20251010&data=backend%3Dinnertube%3Bcname%3D1%3Bcver%3D2_20251010%3Bm%3D1%3Bptype%3Df_view%3Btype%3Dview%3Butuid%3D-LqvZMkzlQIT2Wy6LyE1_A%3Butvid%3Dl7x3QeFHR8U%3Bw%3D1&foc_id=-LqvZMkzlQIT2Wy6LyE1_A&label=followon_view&ptype=f_view&random=1006860042&utuid=-LqvZMkzlQIT2Wy6LyE1_A', 'to': 'https://googleads.g.doubleclick.net/pagead/viewthroughconversion/962985656/?backend=innertube&cname=1&cver=2_20251010&data=backend%3Dinnertube%3Bcname%3D1%3Bcver%3D2_20251010%3Bm%3D1%3Bptype%3Df_view%3Btype%3Dview%3Butuid%3D-LqvZMkzlQIT2Wy6LyE1_A%3Butvid%3Dl7x3QeFHR8U%3Bw%3D1&foc_id=-LqvZMkzlQIT2Wy6LyE1_A&label=followon_view&ptype=f_view&random=1006860042&utuid=-LqvZMkzlQIT2Wy6LyE1_A&cv_attributed=0', 'status': 302, 'location_header': 'https://googleads.g.doubleclick.net/pagead/viewthroughconversion/962985656/?backend=innertube&cname=1&cver=2_20251010&data=backend%3Dinnertube%3Bcname%3D1%3Bcver%3D2_20251010%3Bm%3D1%3Bptype%3Df_view%3Btype%3Dview%3Butuid%3D-LqvZMkzlQIT2Wy6LyE1_A%3Butvid%3Dl7x3QeFHR8U%3Bw%3D1&foc_id=-LqvZMkzlQIT2Wy6LyE1_A&label=followon_view&ptype=f_view&random=1006860042&utuid=-LqvZMkzlQIT2Wy6LyE1_A&cv_attributed=0'}]",http,https://www.youtube.com/youtubei/v1/log_event?alt=json,,,,,,,
http://cg.cis.upenn.edu/hms/,2025-10-12 23:08:13,28,16,0,0,0.0,0.0,2,0,0,0,0,0,0,3.780394654123195,0,1,0,0,0,none,none,edu,0,28,16,8,"[':', '/', '/', '.', '.', '.', '/', '/']",False,[],1,305,InCommon ECC Server CA 2,64,0,14377,-1,0,,2,0,0,Apache,0,[],0,https://cg.cis.upenn.edu/hms.html,"[{'from': 'http://cg.cis.upenn.edu/hms/', 'to': 'https://cg.cis.upenn.edu/hms/', 'status': 307, 'location_header': None}, {'from': 'https://cg.cis.upenn.edu/hms/', 'to': 'https://cg.cis.upenn.edu/hms.html', 'status': 301, 'location_header': None}]",http,https://cg.cis.upenn.edu/favicon.ico,,,,,,,
http://en.wikipedia.org/wiki/Steven_Holness,2025-10-12 23:08:20,43,16,0,0,0.0,0.0,1,0,0,0,0,0,0,4.200007639511387,0,1,0,0,0,none,none,org,0,43,16,8,"[':', '/', '/', '.', '.', '/', '/', '_']",False,[],1,27,E6,41,0,9038,299,0,MarkMonitor Inc.,1,0,0,HAProxy,0,[],0,https://en.wikipedia.org/wiki/Balarama_Holness,"[{'from': 'http://en.wikipedia.org/wiki/Steven_Holness', 'to': 'https://en.wikipedia.org/wiki/Steven_Holness', 'status': 307, 'location_header': None}]",data,,,image/svg+xml,,,"data:image/svg+xml,%3Csvg xmlns=%22http://www.w3.org/2000/svg%22 width=%2220%22 height=%2220%22 viewBox=%220 0 20 20%22%3E%3Ctitle%3Eclose%3C/title%3E%3Cpath d=%22M4.34 2.93l12.73 12.73-1.41 1.41L2.93 4.35z%22/%3E%3Cpath d=%22M17.07 4.34L4.34 17.07l-1.41-1.41L15.66 2.93z%22/%3E%3C/svg%3E",False,
http://answers.com/topic/atonement-film,2025-10-12 23:08:29,39,11,0,0,0.0,0.0,0,0,0,0,0,0,0,4.038499898783,0,1,0,0,0,none,none,com,0,39,11,7,"[':', '/', '/', '.', '/', '/', '-']",False,[],1,232,GlobalSign Atlas R3 DV TLS CA 2025 Q2,5,1,10737,1230,1,"ENOM, INC.",4,1,1,Apache/2.4.63 (Ubuntu),0,[],0,https://www.answers.com/redirectSearch?query=atonement-film,"[{'from': 'http://answers.com/topic/atonement-film', 'to': 'https://answers.com/topic/atonement-film', 'status': 307, 'location_header': None}, {'from': 'https://answers.com/topic/atonement-film', 'to': 'https://www.answers.com/topic/atonement-film', 'status': 301, 'location_header': 'https://www.answers.com/topic/atonement-film'}, {'from': 'https://www.answers.com/topic/atonement-film', 'to': 'https://www.answers.com/t/atonement-film', 'status': 301, 'location_header': 'https://www.answers.com/t/atonement-film'}, {'from': 'https://www.answers.com/t/atonement-film', 'to': 'https://www.answers.com/redirectSearch?query=atonement-film', 'status': 302, 'location_header': 'https://www.answers.com/redirectSearch?query=atonement-film'}, {'from': 'https://analytics.google.com/g/collect?v=2&tid=G-VBC90X6YZD&gtm=45je5a80v896744147za200zb9167103366zd9167103366&_p=1760310511496&gcd=13l3l3l3l1l1&npa=0&dma=0&cid=550850438.1760308726&ul=en-us&sr=800x600&uaa=x86&uab=64&uafvl=Chromium%3B139.0.7258.127%7CNot%253BA%253DBrand%3B99.0.0.0&uamb=0&uam=&uap=Linux&uapv=6.6.87&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=2&tag_exp=101509157~103116026~103200004~103233427~104527906~104528500~104573694~104684208~104684211~104948813~115480709~115834636~115834638~115868792~115868794&sid=1760308726&sct=1&seg=1&dl=https%3A%2F%2Fwww.answers.com%2FredirectSearch%3Fquery%3Datonement-film&dt=Answers%20-%20The%20Most%20Trusted%20Place%20for%20Answering%20Life%27s%20Questions&en=view_search_results&_c=1&ep.route=redirectSearch&ep.user_bucket=7&ep.environment=production&ep.question_source=user&ep.search_term=atonement-film&_et=39&tfd=2466', 'to': 'https://www.google-analytics.com/privacy-sandbox/register-conversion?_c=1&cid=550850438.1760308726&dbk=3079284773989897123&dma=0&en=view_search_results&gtm=45je5a80v896744147za200zb9167103366zd9167103366&npa=0&tid=G-VBC90X6YZD&dl=https%3A%2F%2Fwww.answers.com%3F', 'status': 302, 'location_header': 'https://www.google-analytics.com/privacy-sandbox/register-conversion?_c=1&cid=550850438.1760308726&dbk=3079284773989897123&dma=0&en=view_search_results&gtm=45je5a80v896744147za200zb9167103366zd9167103366&npa=0&tid=G-VBC90X6YZD&dl=https%3A%2F%2Fwww.answers.com%3F'}]",http,https://bam.nr-data.net/events/1/NRJS-1a55c79a27a4c4c26fa?a=691872119&v=1.299.0&to=YFADZ0RZDEAFAkIMDlkaIFBCUQ1dSxNTAQhFUAJHZV0DQQcJ&rst=3507&ck=0&s=781bbbaa670f0693&ref=https://www.answers.com/redirectSearch&ptid=4edb2018977b6ee7,,,,,,,
https://www.notebookcheck.it/,2025-10-12 23:08:36,29,20,0,0,0.0,0.0,1,0,0,0,0,0,0,3.7454064259382482,1,0,0,0,0,none,none,it,0,29,20,6,"[':', '/', '/', '.', '.', '/']",False,[],1,46,WE1,2,0,6997,64,0,Gandi SAS,0,0,1,cloudflare,0,[],0,https://www.notebookcheck.it/,"[{'from': 'https://oajs.openx.net/esp?url=https%3A%2F%2Fwww.notebookcheck.it%2F&rid=esp', 'to': 'https://oajs.openx.net/esp?url=https%3A%2F%2Fwww.notebookcheck.it%2F&rid=esp&cc=1', 'status': 302, 'location_header': '/esp?url=https%3A%2F%2Fwww.notebookcheck.it%2F&rid=esp&cc=1'}, {'from': 'https://google-bidout-d.openx.net/w/1.0/pd?plm=5', 'to': 'https://google-bidout-d.openx.net/w/1.0/pd?cc=1&plm=5', 'status': 302, 'location_header': 'https://google-bidout-d.openx.net/w/1.0/pd?cc=1&plm=5'}, {'from': 'https://s.amazon-adsystem.com/iu3?cm3ppd=1&d=dtb-pub&csif=t&gdpr=0&dl=gg_n-index_rx_n-Azerion_n-MediaNet_ox-db5_smrt_n-inmobi_n-sharethrough_n-onetag_pm-db5_ym_rbd_an-db5_n-iion_3lift', 'to': 'https://s.amazon-adsystem.com/iu3?cm3ppd=1&d=dtb-pub&csif=t&gdpr=0&dl=gg_n-index_rx_n-Azerion_n-MediaNet_ox-db5_smrt_n-inmobi_n-sharethrough_n-onetag_pm-db5_ym_rbd_an-db5_n-iion_3lift&dcc=t', 'status': 302, 'location_header': None}]",http,https://s.amazon-adsystem.com/iu3?cm3ppd=1&d=dtb-pub&csif=t&gdpr=0&dl=gg_n-index_rx_n-Azerion_n-MediaNet_ox-db5_smrt_n-inmobi_n-sharethrough_n-onetag_pm-db5_ym_rbd_an-db5_n-iion_3lift&dcc=t,,,,,,,
